date,AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
2020-05-19,4.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,4.0,1.0,0.0,1.0
2020-05-20,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0
2020-05-21,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-05-22,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0
2020-05-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
2020-05-25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0
2020-05-26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0
2020-05-27,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,5.0
2020-05-28,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,8.0
2020-05-29,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,4.0
2020-05-30,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020-05-31,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-02,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0
2020-06-03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0
2020-06-04,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0
2020-06-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2020-06-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2020-06-08,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0
2020-06-10,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0
2020-06-11,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0
2020-06-12,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,8.0
2020-06-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
2020-06-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
2020-06-15,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,5.0,2.0,7.0
2020-06-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,0.0,4.0
2020-06-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0
2020-06-18,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0
2020-06-19,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,8.0,1.0,5.0
2020-06-20,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0
2020-06-21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
2020-06-22,2.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,11.0,4.0,3.0,6.0
2020-06-23,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,6.0,0.0,6.0
2020-06-24,7.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,10.0,0.0,17.0
2020-06-25,6.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0,2.0,11.0
2020-06-26,9.0,0.0,1.0,5.0,3.0,0.0,0.0,5.0,2.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,6.0,1.0,0.0,1.0,6.0,8.0,2.0,27.0
2020-06-27,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0
2020-06-28,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0
2020-06-29,23.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,16.0,0.0,4.0,2.0,5.0,3.0,4.0,16.0,8.0,3.0,40.0
2020-06-30,15.0,0.0,2.0,7.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,8.0,0.0,1.0,7.0,1.0,1.0,4.0,16.0,4.0,4.0,48.0
2020-07-01,6.0,0.0,0.0,4.0,4.0,2.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,7.0,1.0,5.0,1.0,10.0,3.0,2.0,35.0
2020-07-02,12.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,7.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,6.0,0.0,26.0,4.0,3.0,40.0
2020-07-03,6.0,0.0,0.0,7.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,6.0,0.0,3.0,4.0,1.0,8.0,1.0,13.0,4.0,3.0,20.0
2020-07-04,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,5.0
2020-07-05,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,11.0
2020-07-06,10.0,0.0,0.0,5.0,4.0,3.0,0.0,4.0,7.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,7.0,1.0,3.0,5.0,2.0,7.0,2.0,13.0,3.0,2.0,19.0
2020-07-07,9.0,0.0,1.0,6.0,3.0,3.0,0.0,2.0,6.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,0.0,2.0,3.0,3.0,5.0,2.0,16.0,3.0,3.0,28.0
2020-07-08,11.0,0.0,1.0,4.0,5.0,3.0,0.0,2.0,7.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,9.0,0.0,3.0,1.0,1.0,3.0,0.0,15.0,0.0,0.0,20.0
2020-07-09,4.0,0.0,0.0,9.0,4.0,4.0,0.0,5.0,5.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,6.0,2.0,2.0,6.0,0.0,5.0,0.0,12.0,2.0,2.0,19.0
2020-07-10,15.0,0.0,0.0,8.0,4.0,2.0,0.0,5.0,9.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,3.0,0.0,14.0,2.0,3.0,24.0
2020-07-11,5.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,9.0,5.0,1.0,23.0
2020-07-12,2.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,9.0
2020-07-13,14.0,0.0,0.0,11.0,5.0,5.0,0.0,4.0,8.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,14.0,3.0,5.0,20.0
2020-07-14,14.0,0.0,0.0,9.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,1.0,8.0,1.0,1.0,0.0,5.0,0.0,3.0,5.0,3.0,8.0,0.0,19.0,5.0,2.0,29.0
2020-07-15,12.0,0.0,1.0,8.0,0.0,2.0,0.0,1.0,25.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,6.0,3.0,0.0,18.0,2.0,1.0,20.0
2020-07-16,9.0,0.0,0.0,9.0,3.0,3.0,1.0,3.0,17.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,3.0,0.0,14.0,1.0,0.0,23.0
2020-07-17,13.0,0.0,0.0,11.0,0.0,2.0,1.0,9.0,8.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,8.0,1.0,1.0,2.0,2.0,10.0,0.0,16.0,4.0,1.0,17.0
2020-07-18,5.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,10.0,0.0,0.0,28.0
2020-07-19,4.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0
2020-07-20,13.0,0.0,0.0,7.0,1.0,3.0,0.0,4.0,11.0,0.0,2.0,0.0,6.0,2.0,0.0,1.0,9.0,1.0,3.0,2.0,4.0,5.0,1.0,14.0,3.0,5.0,30.0
2020-07-21,15.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,36.0,1.0,9.0,0.0,3.0,1.0,0.0,0.0,10.0,2.0,4.0,0.0,4.0,3.0,2.0,6.0,2.0,2.0,28.0
2020-07-22,8.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,27.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,11.0,3.0,2.0,27.0
2020-07-23,14.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,53.0,0.0,14.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,0.0,11.0,2.0,2.0,19.0
2020-07-24,11.0,0.0,0.0,13.0,4.0,2.0,0.0,1.0,45.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,10.0,1.0,6.0,0.0,1.0,2.0,0.0,15.0,2.0,0.0,23.0
2020-07-25,4.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,12.0,0.0,0.0,18.0
2020-07-26,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,6.0,1.0,1.0,5.0
2020-07-27,12.0,0.0,0.0,6.0,3.0,1.0,1.0,7.0,56.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,12.0,4.0,0.0,8.0,2.0,5.0,1.0,22.0,2.0,4.0,39.0
2020-07-28,11.0,0.0,0.0,6.0,2.0,11.0,1.0,6.0,59.0,0.0,6.0,0.0,9.0,2.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,29.0,5.0,4.0,19.0
2020-07-29,15.0,0.0,0.0,13.0,1.0,1.0,0.0,9.0,60.0,1.0,3.0,0.0,10.0,2.0,1.0,1.0,9.0,2.0,3.0,2.0,4.0,5.0,0.0,42.0,9.0,4.0,23.0
2020-07-30,18.0,0.0,1.0,12.0,4.0,7.0,0.0,8.0,50.0,2.0,3.0,0.0,7.0,5.0,0.0,0.0,2.0,1.0,5.0,4.0,3.0,3.0,2.0,23.0,8.0,4.0,39.0
2020-07-31,14.0,0.0,1.0,16.0,3.0,7.0,0.0,3.0,41.0,1.0,7.0,0.0,4.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,19.0,2.0,4.0,21.0
2020-08-01,5.0,0.0,0.0,6.0,0.0,4.0,0.0,1.0,27.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,26.0,3.0,1.0,12.0
2020-08-02,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,28.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,1.0,0.0,16.0
2020-08-03,19.0,0.0,0.0,14.0,8.0,11.0,0.0,6.0,33.0,2.0,2.0,0.0,11.0,3.0,0.0,1.0,6.0,9.0,8.0,4.0,3.0,0.0,0.0,21.0,3.0,2.0,27.0
2020-08-04,14.0,0.0,0.0,11.0,4.0,1.0,0.0,7.0,42.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,14.0,1.0,1.0,2.0,2.0,2.0,0.0,14.0,8.0,0.0,45.0
2020-08-05,17.0,0.0,0.0,14.0,2.0,2.0,0.0,4.0,30.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,11.0,2.0,1.0,0.0,2.0,3.0,0.0,19.0,4.0,1.0,29.0
2020-08-06,10.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,38.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,9.0,2.0,9.0,2.0,3.0,3.0,0.0,17.0,6.0,3.0,36.0
2020-08-07,9.0,0.0,1.0,10.0,1.0,2.0,0.0,0.0,42.0,0.0,3.0,1.0,8.0,1.0,1.0,0.0,10.0,2.0,2.0,5.0,6.0,4.0,0.0,22.0,7.0,2.0,44.0
2020-08-08,4.0,0.0,0.0,5.0,0.0,2.0,0.0,5.0,28.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,4.0,6.0,0.0,0.0,18.0,5.0,0.0,41.0
2020-08-09,6.0,0.0,0.0,6.0,2.0,3.0,0.0,4.0,34.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,18.0
2020-08-10,23.0,0.0,2.0,18.0,6.0,9.0,1.0,7.0,53.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,13.0,3.0,10.0,2.0,8.0,6.0,2.0,26.0,11.0,5.0,59.0
2020-08-11,29.0,0.0,3.0,25.0,4.0,6.0,1.0,5.0,52.0,1.0,2.0,0.0,5.0,5.0,0.0,0.0,10.0,6.0,11.0,1.0,3.0,2.0,1.0,24.0,7.0,0.0,52.0
2020-08-12,19.0,0.0,1.0,24.0,2.0,11.0,1.0,6.0,39.0,1.0,0.0,1.0,13.0,10.0,0.0,0.0,10.0,2.0,15.0,1.0,9.0,3.0,1.0,23.0,8.0,2.0,45.0
2020-08-13,13.0,0.0,0.0,14.0,3.0,9.0,1.0,6.0,41.0,0.0,6.0,0.0,18.0,7.0,0.0,0.0,15.0,4.0,8.0,4.0,5.0,2.0,3.0,35.0,8.0,3.0,60.0
2020-08-14,17.0,0.0,1.0,14.0,9.0,15.0,0.0,8.0,29.0,1.0,1.0,1.0,8.0,4.0,0.0,0.0,6.0,4.0,8.0,3.0,2.0,2.0,0.0,24.0,7.0,3.0,57.0
2020-08-15,4.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,24.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,21.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
