0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,5.460452671526471,3.658956026666478,3.044362449615802,1.8587475758833696,2.2339130337655955,0.754386759003606,2.0316118808662798,0.0,0.0

