0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,3.5561245354812323,5.628491423586193,0.0,1.306386925679648,3.3281562014643895,1.453594011192674,1.9196437141266585,0.0,0.0

