0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,7.222302470027446,19.34273390200971,22.60162036232136,8.632745731107235,21.320662768031195,19.439284634325453,22.552272946937727,19.286403085824496,0.0

