date,0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2020-07-10,0.0,0.0,0.0,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-13,0.0,0.0,0.0,0.0,0.0,7.869987801518908,0.0,0.0,0.0,
2020-07-14,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-15,0.0,0.0,0.0,0.0,7.959248646927731,0.0,0.0,0.0,0.0,
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,5.387640752114649,0.0,0.0,
2020-07-17,0.0,10.285949393128986,4.475474400286431,0.0,0.0,3.934993900759454,0.0,0.0,0.0,
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-20,0.0,0.0,4.475474400286431,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-07-21,0.0,0.0,0.0,0.0,0.0,3.934993900759454,0.0,0.0,0.0,
2020-07-22,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-23,0.0,0.0,0.0,0.0,0.0,3.934993900759454,0.0,0.0,0.0,
2020-07-24,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-26,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-28,0.0,0.0,4.475474400286431,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-07-29,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,9.877518767285657,
2020-07-30,0.0,0.0,13.42642320085929,4.3571086227179645,0.0,0.0,5.387640752114649,0.0,0.0,
2020-07-31,0.0,0.0,0.0,0.0,0.0,3.934993900759454,0.0,0.0,0.0,
2020-08-01,0.0,0.0,4.475474400286431,0.0,7.959248646927731,0.0,0.0,0.0,0.0,
2020-08-02,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-03,0.0,0.0,4.475474400286431,4.3571086227179645,0.0,0.0,0.0,6.680919294494922,0.0,
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-05,0.0,0.0,0.0,0.0,3.9796243234638653,0.0,0.0,6.680919294494922,0.0,
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-07,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-08,0.0,5.142974696564493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-09,0.0,0.0,0.0,0.0,0.0,3.934993900759454,0.0,0.0,0.0,
2020-08-10,0.0,0.0,0.0,4.3571086227179645,0.0,3.934993900759454,10.775281504229298,0.0,0.0,
2020-08-11,0.0,0.0,4.475474400286431,0.0,7.959248646927731,7.869987801518908,0.0,0.0,0.0,
2020-08-12,0.0,0.0,13.42642320085929,0.0,11.938872970391595,3.934993900759454,0.0,0.0,0.0,
2020-08-13,0.0,10.285949393128986,13.42642320085929,4.3571086227179645,0.0,3.934993900759454,0.0,0.0,0.0,
2020-08-14,0.0,0.0,4.475474400286431,4.3571086227179645,0.0,3.934993900759454,0.0,0.0,0.0,
2020-08-15,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-16,0.0,0.0,0.0,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-08-17,0.0,0.0,4.475474400286431,13.071325868153894,0.0,0.0,0.0,0.0,0.0,
2020-08-18,0.0,0.0,8.950948800572862,4.3571086227179645,0.0,3.934993900759454,5.387640752114649,0.0,0.0,
2020-08-19,0.0,5.142974696564493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-20,0.0,5.142974696564493,22.377372001432153,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-08-21,0.0,5.142974696564493,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-08-22,0.0,0.0,4.475474400286431,0.0,7.959248646927731,3.934993900759454,0.0,0.0,0.0,
2020-08-23,0.0,0.0,4.475474400286431,4.3571086227179645,0.0,0.0,0.0,6.680919294494922,0.0,
2020-08-24,0.0,0.0,0.0,0.0,7.959248646927731,0.0,0.0,0.0,0.0,
2020-08-25,0.0,0.0,0.0,0.0,3.9796243234638653,3.934993900759454,0.0,0.0,0.0,
2020-08-26,0.0,5.142974696564493,4.475474400286431,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-08-27,0.0,5.142974696564493,4.475474400286431,0.0,3.9796243234638653,0.0,0.0,0.0,9.877518767285657,
2020-08-28,0.0,0.0,13.42642320085929,4.3571086227179645,7.959248646927731,3.934993900759454,0.0,6.680919294494922,19.755037534571315,
2020-08-29,0.0,20.57189878625797,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-30,0.0,0.0,8.950948800572862,0.0,0.0,0.0,10.775281504229298,6.680919294494922,9.877518767285657,
2020-08-31,0.0,5.142974696564493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-09-01,0.0,0.0,0.0,4.3571086227179645,0.0,3.934993900759454,0.0,0.0,0.0,
2020-09-02,0.0,0.0,0.0,4.3571086227179645,7.959248646927731,3.934993900759454,5.387640752114649,0.0,0.0,
2020-09-03,0.0,0.0,4.475474400286431,8.714217245435929,15.918497293855461,3.934993900759454,5.387640752114649,0.0,0.0,
2020-09-04,5.581291510855612,5.142974696564493,0.0,4.3571086227179645,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-09-05,0.0,5.142974696564493,4.475474400286431,4.3571086227179645,11.938872970391595,0.0,0.0,0.0,0.0,
2020-09-06,0.0,0.0,4.475474400286431,4.3571086227179645,15.918497293855461,7.869987801518908,5.387640752114649,6.680919294494922,0.0,
2020-09-07,0.0,0.0,13.42642320085929,8.714217245435929,0.0,7.869987801518908,16.162922256343947,0.0,0.0,
2020-09-08,0.0,0.0,0.0,4.3571086227179645,0.0,11.804981702278361,0.0,0.0,19.755037534571315,
2020-09-09,0.0,0.0,22.377372001432153,4.3571086227179645,11.938872970391595,3.934993900759454,5.387640752114649,0.0,0.0,
2020-09-10,0.0,0.0,13.42642320085929,13.071325868153894,3.9796243234638653,7.869987801518908,0.0,0.0,0.0,
2020-09-11,0.0,0.0,8.950948800572862,13.071325868153894,7.959248646927731,15.739975603037816,21.550563008458596,26.72367717797969,29.632556301856976,
2020-09-12,0.0,0.0,8.950948800572862,0.0,7.959248646927731,3.934993900759454,0.0,6.680919294494922,0.0,
2020-09-13,0.0,0.0,4.475474400286431,8.714217245435929,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-09-14,0.0,10.285949393128986,4.475474400286431,4.3571086227179645,0.0,3.934993900759454,16.162922256343947,0.0,0.0,
2020-09-15,0.0,10.285949393128986,8.950948800572862,4.3571086227179645,0.0,3.934993900759454,0.0,0.0,0.0,
2020-09-16,0.0,0.0,4.475474400286431,0.0,3.9796243234638653,11.804981702278361,10.775281504229298,0.0,0.0,
2020-09-17,0.0,0.0,4.475474400286431,0.0,3.9796243234638653,0.0,5.387640752114649,13.361838588989844,0.0,
2020-09-18,0.0,0.0,8.950948800572862,8.714217245435929,3.9796243234638653,7.869987801518908,0.0,0.0,0.0,
2020-09-19,0.0,0.0,4.475474400286431,8.714217245435929,7.959248646927731,15.739975603037816,10.775281504229298,0.0,0.0,
2020-09-20,0.0,5.142974696564493,0.0,4.3571086227179645,7.959248646927731,0.0,5.387640752114649,0.0,0.0,
2020-09-21,0.0,0.0,4.475474400286431,4.3571086227179645,3.9796243234638653,7.869987801518908,5.387640752114649,6.680919294494922,0.0,
2020-09-22,0.0,5.142974696564493,17.901897601145723,17.428434490871858,11.938872970391595,0.0,10.775281504229298,0.0,9.877518767285657,
2020-09-23,0.0,0.0,4.475474400286431,8.714217245435929,0.0,11.804981702278361,10.775281504229298,0.0,9.877518767285657,
2020-09-24,0.0,0.0,13.42642320085929,4.3571086227179645,3.9796243234638653,15.739975603037816,0.0,13.361838588989844,0.0,
2020-09-25,0.0,0.0,13.42642320085929,13.071325868153894,0.0,3.934993900759454,5.387640752114649,0.0,19.755037534571315,
2020-09-26,0.0,0.0,4.475474400286431,8.714217245435929,7.959248646927731,0.0,0.0,20.042757883484768,49.387593836428294,
2020-09-27,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-09-28,0.0,5.142974696564493,8.950948800572862,8.714217245435929,7.959248646927731,7.869987801518908,0.0,0.0,0.0,
2020-09-29,0.0,0.0,8.950948800572862,0.0,3.9796243234638653,3.934993900759454,10.775281504229298,6.680919294494922,19.755037534571315,
2020-09-30,0.0,5.142974696564493,13.42642320085929,13.071325868153894,3.9796243234638653,0.0,5.387640752114649,13.361838588989844,19.755037534571315,
2020-10-01,0.0,10.285949393128986,17.901897601145723,13.071325868153894,11.938872970391595,23.609963404556723,5.387640752114649,40.085515766969536,29.632556301856976,
2020-10-02,0.0,5.142974696564493,26.85284640171858,4.3571086227179645,3.9796243234638653,3.934993900759454,10.775281504229298,0.0,9.877518767285657,
2020-10-03,5.581291510855612,0.0,8.950948800572862,4.3571086227179645,0.0,3.934993900759454,0.0,6.680919294494922,9.877518767285657,
2020-10-04,0.0,0.0,0.0,8.714217245435929,7.959248646927731,11.804981702278361,10.775281504229298,13.361838588989844,39.51007506914263,
2020-10-05,0.0,5.142974696564493,26.85284640171858,21.785543113589824,39.79624323463865,23.609963404556723,26.93820376057325,33.404596472474616,29.632556301856976,
2020-10-06,0.0,41.14379757251594,26.85284640171858,17.428434490871858,39.79624323463865,27.544957305316178,53.8764075211465,6.680919294494922,9.877518767285657,
2020-10-07,0.0,15.428924089693478,44.75474400286431,26.142651736307787,27.857370264247052,11.804981702278361,32.325844512687894,53.44735435595938,29.632556301856976,
2020-10-08,0.0,15.428924089693478,58.1811672037236,26.142651736307787,55.714740528494104,23.609963404556723,26.93820376057325,60.1282736504543,9.877518767285657,
2020-10-09,0.0,36.00082287595145,62.65664160401002,21.785543113589824,19.898121617319326,39.34993900759454,37.71348526480254,46.766435061464456,69.1426313709996,
2020-10-10,0.0,30.857848179386956,26.85284640171858,26.142651736307787,27.857370264247052,27.544957305316178,10.775281504229298,13.361838588989844,9.877518767285657,
2020-10-11,0.0,5.142974696564493,0.0,8.714217245435929,3.9796243234638653,3.934993900759454,5.387640752114649,6.680919294494922,0.0,
2020-10-12,0.0,15.428924089693478,31.32832080200501,39.21397760446168,39.79624323463865,39.34993900759454,37.71348526480254,60.1282736504543,39.51007506914263,
2020-10-13,0.0,25.714873482822465,102.9359112065879,69.71373796348743,51.735116205030245,106.24483532050526,64.65168902537579,106.89470871191875,39.51007506914263,
2020-10-14,5.581291510855612,20.57189878625797,58.1811672037236,56.64241209533354,67.6536134988857,70.82989021367017,48.48876676903184,13.361838588989844,59.26511260371395,
2020-10-15,0.0,25.714873482822465,102.9359112065879,78.42795520892336,23.87774594078319,86.56986581670797,70.03932977749044,53.44735435595938,29.632556301856976,
2020-10-16,0.0,25.714873482822465,102.9359112065879,126.35615005882096,83.57211079274117,86.56986581670797,75.42697052960509,60.1282736504543,59.26511260371395,
2020-10-17,0.0,30.857848179386956,80.55853920515575,52.285303472615574,31.836994587710922,31.479951206075633,43.10112601691719,26.72367717797969,59.26511260371395,
2020-10-18,0.0,5.142974696564493,85.03401360544217,43.57108622717965,31.836994587710922,15.739975603037816,21.550563008458596,26.72367717797969,49.387593836428294,
2020-10-19,5.581291510855612,72.0016457519029,201.39634801288938,117.64193281338504,111.42948105698821,121.98481092354308,91.58989278594903,80.17103153393907,108.65270644014224,
2020-10-20,0.0,77.14462044846739,125.31328320802004,100.21349832251317,115.40910538045209,137.72478652658089,64.65168902537579,120.2565473009086,138.2852627419992,
2020-10-21,0.0,56.57272166220942,156.64160401002505,126.35615005882096,99.49060808659664,125.91980482430253,91.58989278594903,53.44735435595938,88.89766890557092,inf
2020-10-22,5.581291510855612,77.14462044846739,174.5435016111708,165.57012766328265,119.38872970391596,98.37484751898634,129.30337805075158,133.61838588989846,118.5302252074279,
2020-10-23,0.0,66.85867105533842,196.92087361260295,130.71325868153895,127.34797835084369,149.52976822885924,113.14045579440763,146.98022447888832,138.2852627419992,
2020-10-24,11.162583021711225,30.857848179386956,67.13211600429645,82.78506383164132,55.714740528494104,55.089914610632356,86.20225203383438,80.17103153393907,98.77518767285659,
2020-10-25,0.0,25.714873482822465,58.1811672037236,52.285303472615574,23.87774594078319,39.34993900759454,16.162922256343947,40.085515766969536,49.387593836428294,
2020-10-26,0.0,36.00082287595145,67.13211600429645,47.92819484989761,31.836994587710922,27.544957305316178,10.775281504229298,40.085515766969536,19.755037534571315,
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
