0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
7.4230783505919895,170.94017094017082,419.3777174750995,294.6264461022813,274.55351075108047,243.46232062555495,201.77932679079146,171.4176877658561,225.49124879201113,0.0

