date,0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-26,0.0,0.0,3.254043148612151,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-28,0.0,0.0,3.254043148612151,0.0,2.529596276434281,0.0,0.0,0.0,0.0,
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,2.880184331797235,0.0,0.0,
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-04,0.0,0.0,0.0,2.820476660555634,0.0,0.0,0.0,3.5106196243637,0.0,
2020-03-05,0.0,0.0,0.0,0.0,2.529596276434281,1.0992634934593823,0.0,0.0,0.0,
2020-03-06,0.0,1.7959125031428471,4.366812227074235,0.0,1.2647981382171405,1.0992634934593823,0.0,1.75530981218185,0.0,
2020-03-07,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-09,0.0,0.0,0.0,2.253368786335572,0.0,0.0,1.4400921658986174,0.0,0.0,
2020-03-10,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,0.0,1.4400921658986174,1.75530981218185,0.0,
2020-03-11,0.0,0.0,1.6270215743060754,1.410238330277817,2.5168629819792607,3.597194188532944,0.0,1.75530981218185,0.0,
2020-03-12,0.0,0.0,3.2751091703056767,1.410238330277817,0.0,2.1985269869187647,2.910643252158727,2.851033499643621,2.717982170036964,
2020-03-13,0.0,0.0,2.5932264924018464,3.3891029044611893,3.0263290628467665,2.6375945138034114,4.464712823293045,4.276550249465432,5.435964340073928,
2020-03-14,0.0,0.0,0.0,2.2594019363074596,3.186174551386623,0.0,0.0,0.0,2.717982170036964,
2020-03-15,0.0,0.0,0.0,1.410238330277817,1.2647981382171405,3.2967938679634052,2.910643252158727,1.75530981218185,2.717982170036964,inf
2020-03-16,0.0,1.7959125031428471,3.9199801387672966,1.410238330277817,3.605890582856154,3.6642116448646074,2.880184331797235,5.506607929515419,7.247952453431905,
2020-03-17,0.0,1.7959125031428471,2.613320092511531,3.3891029044611893,3.6373688728521336,3.517643179070023,2.289770450512336,4.276550249465432,2.717982170036964,
2020-03-18,0.0,2.8934766568770707,3.254043148612151,4.033103715295143,3.9151201941899614,2.931369315891686,4.527667281135797,5.180810278727593,7.756547819117305,inf
2020-03-19,0.0,0.0,4.635853692457466,4.025408377679915,4.059677255658175,3.1402103940964046,3.434655675768504,4.558300665511897,5.435964340073928,
2020-03-20,1.8190417288172591,3.5918250062856942,5.094614264919942,4.237796910646052,3.808846681224925,4.153889384369159,4.63741232392325,3.5106196243637,0.0,
2020-03-21,0.0,2.8537183950687743,3.254043148612151,3.3800531795033577,4.035105417129023,3.4203904131342995,0.0,1.75530981218185,4.177545691906006,
2020-03-22,0.0,0.0,2.5932264924018464,2.826775214834916,3.372795035245708,3.5964035964035967,3.478059242942438,1.75530981218185,0.0,
2020-03-23,0.0,2.8934766568770707,4.366812227074235,3.760635547407512,3.9415746027455882,3.6003600360036003,4.170663552571214,2.851033499643621,7.247952453431905,
2020-03-24,0.0,0.0,5.094614264919942,4.230714990833452,4.205355941326874,3.7216226274655746,3.478059242942438,4.680826165818266,8.424363258543709,
2020-03-25,0.0,1.7959125031428471,4.310995193240359,4.37765395270883,4.099742171770087,3.767601764493493,3.8402457757296466,4.276550249465432,7.745183464033304,
2020-03-26,0.0,0.0,4.338724198149534,3.769033619779888,3.8234094616639474,2.932551319648094,4.133085348212441,5.6002240089603585,6.784490654364123,
2020-03-27,0.0,3.633720930232558,5.226640185023062,3.769033619779888,3.590354870675418,3.5979851283281366,2.289770450512336,5.366006349774181,7.247952453431905,
2020-03-28,0.0,0.0,1.6270215743060754,2.2594019363074596,0.0,2.9301882645960005,3.8808576695449695,2.767208578346593,8.760709967935801,
2020-03-29,0.0,1.7959125031428471,0.0,0.0,2.0175527085645113,2.932551319648094,0.0,0.0,5.435964340073928,
2020-03-30,1.8190417288172591,0.0,5.029494392113753,4.384151917127002,4.035105417129023,3.1402103940964046,4.133085348212441,2.851033499643621,5.83453265393442,
2020-03-31,1.8190417288172591,4.340214985315606,3.8898397386027694,1.410238330277817,3.605890582856154,3.5979851283281366,3.8004750593824226,1.75530981218185,5.088367990773093,
2020-04-01,0.0,0.0,4.366812227074235,1.410238330277817,3.0447579417436312,2.6388705633988656,3.434655675768504,4.276550249465432,2.717982170036964,
2020-04-02,0.0,1.7959125031428471,4.366812227074235,3.3891029044611893,1.2647981382171405,3.141295470251932,2.318706161961625,3.5106196243637,0.0,
2020-04-03,1.8190417288172591,0.0,1.6270215743060754,2.820476660555634,2.529596276434281,3.5979851283281366,3.478059242942438,0.0,6.266318537859007,
2020-04-04,1.8190417288172591,0.0,2.5932264924018464,2.820476660555634,3.7943944146514217,1.0992634934593823,1.4400921658986174,0.0,4.177545691906006,
2020-04-05,0.0,0.0,3.254043148612151,2.820476660555634,2.5168629819792607,1.0992634934593823,1.4400921658986174,0.0,2.717982170036964,
2020-04-06,2.8921377235983976,1.7959125031428471,4.310995193240359,2.2594019363074596,3.0263290628467665,2.1985269869187647,2.289770450512336,1.75530981218185,2.717982170036964,
2020-04-07,0.0,0.0,4.310995193240359,3.3891029044611893,3.3899454218787075,3.516792685071215,0.0,0.0,4.177545691906006,
2020-04-08,0.0,0.0,3.9199801387672966,2.253368786335572,3.0447579417436312,1.0992634934593823,2.318706161961625,4.150812867519889,2.717982170036964,
2020-04-09,0.0,1.7959125031428471,2.613320092511531,0.0,0.0,1.7592470422659103,2.289770450512336,0.0,4.177545691906006,
2020-04-10,0.0,0.0,0.0,0.0,1.2647981382171405,1.7592470422659103,0.0,0.0,0.0,
2020-04-11,0.0,0.0,0.0,0.0,3.0447579417436312,2.6388705633988656,1.4400921658986174,1.75530981218185,2.717982170036964,
2020-04-12,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,2.6388705633988656,1.4400921658986174,1.75530981218185,0.0,
2020-04-13,0.0,0.0,2.613320092511531,1.410238330277817,0.0,0.0,1.4400921658986174,1.75530981218185,2.717982170036964,
2020-04-14,0.0,0.0,4.338724198149534,0.0,2.0175527085645113,3.1391260673028634,3.478059242942438,0.0,7.247952453431905,
2020-04-15,0.0,1.7959125031428471,2.613320092511531,3.752274816607568,2.0175527085645113,0.0,1.4400921658986174,0.0,2.717982170036964,
2020-04-16,0.0,0.0,3.9199801387672966,2.820476660555634,1.2647981382171405,2.1985269869187647,0.0,0.0,0.0,
2020-04-17,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,0.0,0.0,0.0,2.717982170036964,
2020-04-18,0.0,0.0,1.6270215743060754,0.0,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-04-19,0.0,0.0,0.0,0.0,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-04-20,0.0,0.0,3.254043148612151,3.3891029044611893,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-04-21,0.0,0.0,2.613320092511531,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-22,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-23,0.0,0.0,0.0,2.820476660555634,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-04-24,0.0,0.0,3.254043148612151,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-26,0.0,0.0,0.0,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-04-27,0.0,1.7959125031428471,0.0,0.0,0.0,1.0992634934593823,1.4400921658986174,0.0,0.0,
2020-04-28,0.0,0.0,1.6270215743060754,0.0,0.0,1.0992634934593823,1.4400921658986174,0.0,2.717982170036964,
2020-04-29,0.0,0.0,0.0,0.0,0.0,1.0992634934593823,0.0,0.0,2.717982170036964,
2020-04-30,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,1.4400921658986174,0.0,0.0,
2020-05-01,0.0,0.0,0.0,0.0,2.0175527085645113,0.0,0.0,0.0,0.0,
2020-05-02,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-04,0.0,0.0,0.0,0.0,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-06,0.0,0.0,0.0,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4400921658986174,0.0,0.0,
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-11,0.0,0.0,0.0,0.0,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-15,0.0,0.0,0.0,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-25,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-27,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,1.4400921658986174,0.0,0.0,
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,1.4400921658986174,0.0,0.0,
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-31,0.0,0.0,0.0,0.0,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-06-01,0.0,0.0,0.0,0.0,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717982170036964,
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-08,0.0,1.7959125031428471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-15,1.8190417288172591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-19,0.0,0.0,0.0,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-06-20,0.0,1.7959125031428471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-22,0.0,0.0,1.6270215743060754,0.0,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-06-23,0.0,0.0,0.0,0.0,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-25,1.8190417288172591,0.0,0.0,0.0,0.0,1.0992634934593823,1.4400921658986174,0.0,0.0,
2020-06-26,0.0,0.0,3.254043148612151,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-30,0.0,1.7959125031428471,0.0,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-07-01,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,1.0992634934593823,0.0,1.75530981218185,0.0,
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-03,0.0,0.0,1.6270215743060754,2.820476660555634,0.0,0.0,0.0,0.0,0.0,
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,1.4400921658986174,0.0,0.0,
2020-07-05,0.0,0.0,0.0,0.0,2.529596276434281,0.0,0.0,0.0,0.0,
2020-07-06,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,1.0992634934593823,1.4400921658986174,0.0,0.0,
2020-07-07,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-07-08,0.0,0.0,3.9199801387672966,0.0,0.0,0.0,2.880184331797235,0.0,0.0,
2020-07-09,0.0,1.7959125031428471,0.0,0.0,2.529596276434281,0.0,0.0,0.0,0.0,
2020-07-10,0.0,0.0,1.6270215743060754,0.0,1.2647981382171405,1.0992634934593823,1.4400921658986174,0.0,0.0,
2020-07-11,0.0,0.0,0.0,1.410238330277817,2.529596276434281,0.0,0.0,0.0,0.0,
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-13,1.8190417288172591,0.0,0.0,1.410238330277817,2.529596276434281,0.0,1.4400921658986174,0.0,0.0,
2020-07-14,0.0,1.7959125031428471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-16,0.0,1.7959125031428471,1.6270215743060754,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-19,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-20,0.0,0.0,0.0,0.0,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-07-21,0.0,1.7959125031428471,1.6270215743060754,1.410238330277817,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-07-22,0.0,0.0,0.0,0.0,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717982170036964,
2020-07-24,0.0,0.0,0.0,0.0,1.2647981382171405,1.0992634934593823,0.0,3.5106196243637,0.0,
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
