date,0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-27,0.0,0.0,0.0,1.410238330277817,1.2647981382171405,1.0992634934593823,0.0,0.0,0.0,
2020-07-28,0.0,0.0,1.6270215743060754,0.0,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-07-29,0.0,0.0,0.0,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-07-30,0.0,0.0,1.6270215743060754,1.410238330277817,1.2647981382171405,1.0992634934593823,0.0,0.0,0.0,
2020-07-31,0.0,1.7959125031428471,2.5932264924018464,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-02,0.0,0.0,1.6270215743060754,0.0,1.2647981382171405,0.0,1.4400921658986174,0.0,0.0,
2020-08-03,0.0,3.5918250062856942,3.254043148612151,3.3891029044611893,0.0,0.0,0.0,0.0,0.0,
2020-08-04,0.0,0.0,1.6270215743060754,1.410238330277817,1.2647981382171405,1.0992634934593823,0.0,0.0,0.0,
2020-08-05,0.0,0.0,1.6270215743060754,0.0,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-08-06,0.0,0.0,0.0,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-08-07,0.0,0.0,0.0,0.0,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-09,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,1.75530981218185,0.0,
2020-08-10,0.0,1.7959125031428471,2.5932264924018464,2.2594019363074596,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-08-11,0.0,1.7959125031428471,1.6270215743060754,0.0,0.0,2.1985269869187647,0.0,0.0,0.0,
2020-08-12,0.0,0.0,0.0,1.410238330277817,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-08-13,0.0,1.7959125031428471,1.6270215743060754,0.0,0.0,0.0,1.4400921658986174,0.0,0.0,
2020-08-14,1.8190417288172591,3.5918250062856942,3.254043148612151,1.410238330277817,2.0175527085645113,1.0992634934593823,0.0,0.0,0.0,
2020-08-15,0.0,0.0,1.6270215743060754,0.0,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-08-16,0.0,1.7959125031428471,0.0,1.410238330277817,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-08-17,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-08-18,0.0,0.0,0.0,1.410238330277817,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-08-19,0.0,0.0,3.2332463949302697,3.760635547407512,2.529596276434281,1.0992634934593823,0.0,0.0,0.0,
2020-08-20,0.0,0.0,2.613320092511531,2.2594019363074596,2.529596276434281,1.7583963425356075,1.4400921658986174,3.5106196243637,0.0,
2020-08-21,0.0,0.0,1.6270215743060754,0.0,1.2647981382171405,1.0992634934593823,1.4400921658986174,0.0,0.0,
2020-08-22,0.0,0.0,1.6270215743060754,2.820476660555634,0.0,0.0,0.0,0.0,0.0,
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-24,1.8190417288172591,1.7959125031428471,0.0,1.410238330277817,2.0298386278290876,1.0992634934593823,1.4400921658986174,0.0,0.0,
2020-08-25,0.0,0.0,1.6270215743060754,0.0,1.2647981382171405,0.0,1.4400921658986174,0.0,2.717982170036964,
2020-08-26,0.0,2.8537183950687743,0.0,1.410238330277817,2.0175527085645113,0.0,0.0,0.0,0.0,
2020-08-27,0.0,1.7959125031428471,3.254043148612151,0.0,1.2647981382171405,1.7583963425356075,0.0,0.0,0.0,
2020-08-28,0.0,1.7959125031428471,1.6270215743060754,3.3891029044611893,1.2647981382171405,0.0,1.4400921658986174,0.0,0.0,
2020-08-29,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,0.0,0.0,1.75530981218185,0.0,
2020-08-30,0.0,0.0,3.6884036588964295,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-31,0.0,0.0,0.0,1.410238330277817,0.0,1.0992634934593823,2.880184331797235,0.0,0.0,
2020-09-01,0.0,0.0,3.2332463949302697,1.410238330277817,1.2647981382171405,0.0,1.4400921658986174,0.0,0.0,
2020-09-02,0.0,0.0,1.6270215743060754,0.0,0.0,1.7592470422659103,1.4400921658986174,0.0,0.0,
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75530981218185,0.0,
2020-09-04,0.0,0.0,3.254043148612151,0.0,0.0,1.0992634934593823,1.4400921658986174,0.0,0.0,
2020-09-05,0.0,0.0,1.6270215743060754,1.410238330277817,1.2647981382171405,1.0992634934593823,0.0,0.0,0.0,
2020-09-06,0.0,0.0,0.0,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-09-07,0.0,0.0,1.6270215743060754,2.2594019363074596,0.0,1.7583963425356075,1.4400921658986174,3.5106196243637,0.0,
2020-09-08,0.0,0.0,0.0,1.410238330277817,0.0,2.6388705633988656,0.0,1.75530981218185,0.0,
2020-09-09,0.0,0.0,3.8898397386027694,2.820476660555634,0.0,0.0,0.0,1.75530981218185,0.0,
2020-09-10,0.0,1.7959125031428471,1.6270215743060754,0.0,2.0175527085645113,1.0992634934593823,2.880184331797235,0.0,0.0,
2020-09-11,1.8190417288172591,0.0,1.6270215743060754,0.0,0.0,1.0992634934593823,0.0,1.75530981218185,0.0,
2020-09-12,0.0,0.0,0.0,1.410238330277817,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-09-14,0.0,1.7959125031428471,3.2332463949302697,1.410238330277817,2.0298386278290876,0.0,0.0,0.0,0.0,
2020-09-15,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,0.0,0.0,
2020-09-16,0.0,1.7959125031428471,1.6270215743060754,1.410238330277817,0.0,0.0,1.4400921658986174,0.0,0.0,
2020-09-17,0.0,0.0,0.0,1.410238330277817,0.0,2.1985269869187647,0.0,0.0,0.0,
2020-09-18,0.0,0.0,0.0,0.0,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-09-20,1.8190417288172591,0.0,0.0,1.410238330277817,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-09-21,0.0,0.0,0.0,1.410238330277817,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-09-22,0.0,1.7959125031428471,0.0,1.410238330277817,0.0,1.0992634934593823,0.0,0.0,0.0,
2020-09-23,0.0,0.0,2.613320092511531,0.0,0.0,0.0,0.0,0.0,0.0,
2020-09-24,0.0,3.633720930232558,0.0,2.820476660555634,2.529596276434281,0.0,0.0,0.0,0.0,
2020-09-25,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-09-26,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,0.0,0.0,
2020-09-27,0.0,0.0,1.6270215743060754,0.0,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-09-28,0.0,0.0,1.6270215743060754,0.0,0.0,0.0,0.0,0.0,0.0,
2020-09-29,0.0,0.0,0.0,1.410238330277817,1.2647981382171405,0.0,0.0,0.0,0.0,
2020-09-30,0.0,0.0,1.6270215743060754,3.3800531795033577,0.0,1.7592470422659103,0.0,1.75530981218185,0.0,
2020-10-01,0.0,0.0,3.254043148612151,1.410238330277817,1.2647981382171405,1.0992634934593823,0.0,0.0,0.0,
2020-10-02,0.0,0.0,1.6270215743060754,2.253368786335572,2.0175527085645113,1.7583963425356075,0.0,0.0,2.717982170036964,
2020-10-03,0.0,0.0,1.6270215743060754,1.410238330277817,0.0,0.0,0.0,0.0,0.0,
2020-10-04,0.0,0.0,0.0,3.760635547407512,1.2647981382171405,1.0992634934593823,0.0,3.5106196243637,0.0,
2020-10-05,0.0,0.0,1.6270215743060754,4.216621923622922,1.2647981382171405,2.6388705633988656,1.4400921658986174,0.0,0.0,
2020-10-06,0.0,1.7959125031428471,1.6270215743060754,2.253368786335572,3.3899454218787075,2.6375945138034114,1.4400921658986174,0.0,0.0,
2020-10-07,1.8190417288172591,3.5918250062856942,3.8898397386027694,0.0,1.2647981382171405,3.1391260673028634,2.910643252158727,0.0,2.717982170036964,
2020-10-08,1.8190417288172591,3.5918250062856942,1.6270215743060754,3.760635547407512,3.401476240688459,2.19941348973607,0.0,1.75530981218185,0.0,
2020-10-09,0.0,0.0,3.2751091703056767,2.826775214834916,3.605890582856154,2.933339851866337,2.880184331797235,0.0,2.717982170036964,
2020-10-10,1.8190417288172591,2.8537183950687743,0.0,0.0,2.0298386278290876,3.141295470251932,1.4400921658986174,1.75530981218185,0.0,
2020-10-11,0.0,1.7959125031428471,3.254043148612151,3.3891029044611893,3.6215613275195198,3.141295470251932,1.4400921658986174,2.851033499643621,4.177545691906006,
2020-10-12,0.0,4.789100008380925,5.618657400204,4.8304900532158985,4.316128981628986,3.5193454017552734,3.8402457757296466,4.567252797442339,0.0,
2020-10-13,0.0,2.8537183950687743,4.8344210780759,4.706037375348835,1.2647981382171405,2.931369315891686,2.289770450512336,3.5106196243637,7.247952453431905,
2020-10-14,3.6380834576345182,5.2961426427751785,5.371578975639889,4.033103715295143,4.25601064776482,3.517643179070023,3.8402457757296466,5.61699139898192,5.435964340073928,
2020-10-15,0.0,5.6684923935917695,5.186452984803693,2.8142061124556763,4.246153371059763,3.9090176150106273,4.464712823293045,5.366006349774181,6.80194989230246,
2020-10-16,1.8190417288172591,5.341547446295191,5.315473342901186,4.033103715295143,4.133635854238814,3.6642116448646074,5.027652086475616,5.506607929515419,4.534633261534974,
2020-10-17,1.8190417288172591,2.8537183950687743,4.881064722918226,3.214193880174852,4.035105417129023,2.6388705633988656,4.059924485404571,4.276550249465432,0.0,
2020-10-18,0.0,1.7959125031428471,3.6884036588964295,4.033103715295143,4.059677255658175,2.7498212616179947,3.8808576695449695,1.75530981218185,0.0,
2020-10-19,1.8190417288172591,5.750945711072488,5.5783596833351154,4.8489942377785145,4.504656688852101,3.7702059474998824,4.937458854509545,5.705953211183668,5.710940734712525,
2020-10-20,0.0,5.2961426427751785,5.760264972188721,5.025378159706518,4.380201489268506,3.722315280104225,4.133085348212441,4.9622866216752675,0.0,
2020-10-21,0.0,6.231805354011057,5.904545256785566,4.882299037060406,4.145058629551505,3.9775998325221122,4.551143474798043,5.366006349774181,5.435964340073928,
2020-10-22,4.338206585397597,6.424582287426633,5.9173431692726455,5.173755888086957,4.560194568301581,3.9339558239901877,4.915413918813747,4.276550249465432,7.247952453431905,
2020-10-23,0.0,5.52359759802413,6.088734466361706,4.706037375348835,4.580306514111925,4.014068353849683,5.162544223264854,6.143584342636475,8.732522825844386,
2020-10-24,0.0,4.568796944388604,5.775205886089839,4.877957261589839,4.04735404229485,3.6649502483003795,4.673018510345544,3.4254395980817542,9.064083067285711,
2020-10-25,1.8190417288172591,5.52359759802413,5.868602001193283,4.629391492207191,4.179708906495268,3.7209302325581395,3.434655675768504,4.680826165818266,2.717982170036964,
2020-10-26,2.929029612489382,6.097158216174745,5.893684141957137,5.221812135909149,4.475981881225345,4.082978689991991,5.17968952331622,6.018205070337771,8.137211468043363,
2020-10-27,2.8921377235983976,6.578550635652455,6.025351667139489,5.014180729876682,4.591990693565528,3.9354584809130264,4.851072086931212,5.78975936312647,4.534633261534974,
2020-10-28,0.0,6.52612014326139,5.882862910716718,5.2097126409335806,4.6434662208939095,4.0157570658201704,4.961169309443394,6.0777342206825296,5.435964340073928,
2020-10-29,4.800076801228819,6.312682969170434,5.957159512874556,5.010459333859432,4.497060046994277,4.013224530357177,4.464712823293045,4.276550249465432,8.153946510110893,
2020-10-30,1.8190417288172591,6.465285011314248,6.013113397697699,5.298004190550412,4.75476166373712,4.165630080477659,5.177591384487936,5.775339301183944,5.710940734712525,
2020-10-31,0.0,6.510215899317798,5.828944481018214,5.066697442162241,4.580306514111925,4.058819052773104,4.608294930875576,4.276550249465432,8.480613317955155,
2020-11-01,0.0,4.789100008380925,5.6621935337749845,4.695563162367879,4.40692904844232,3.597194188532944,3.478059242942438,3.5106196243637,6.794955425092411,
2020-11-02,4.338206585397597,6.588710714812363,6.054292388919393,5.240530261038875,4.757345639000719,4.095004095004096,4.937458854509545,6.054960409874243,9.763037141382725,
2020-11-03,0.0,6.269199423233653,6.24473100821182,5.185517525921951,4.611993026666544,4.059196617336152,4.403485043877583,5.7791776230242435,9.512937595129376,
2020-11-04,2.8921377235983976,6.258633561475428,6.087607434997881,5.070079769255036,4.640699375494456,4.072258148588555,4.753730357850258,5.076571621964633,9.421814641499953,
2020-11-05,0.0,6.43492879349107,5.916442088385728,5.038305943719159,4.36484264742256,3.976684073380286,4.915413918813747,4.276550249465432,6.266318537859007,inf
2020-11-06,1.8190417288172591,5.952062091911743,6.0013359495679035,5.10209561864252,4.467982437850364,3.9785160135269546,3.3365308420569715,5.328461597016061,7.999872002047967,
2020-11-07,1.8190417288172591,2.8934766568770707,5.2969218998293215,4.397205889743203,4.022930705018606,3.7216226274655746,3.8004750593824226,3.5106196243637,6.81071325194531,
2020-11-08,2.8921377235983976,5.608839531101015,5.0727210800547855,4.606926770339582,3.401476240688459,3.7216226274655746,4.66690001166725,4.800192007680307,2.717982170036964,
2020-11-09,4.338206585397597,6.285693760999965,6.074213877409347,5.191065048559028,4.680953978420802,4.14622348144565,5.266761468373097,5.169517080946021,8.732522825844386,
2020-11-10,3.6380834576345182,6.467534677899753,5.984993987801494,5.045393703942233,4.553273297581706,4.094321025096671,5.236698785085882,5.880191106210952,9.064083067285711,
2020-11-11,1.8190417288172591,6.062342930205899,5.784965597532712,5.154930199790367,4.66294982260517,4.093296847403409,5.19694908518411,5.863956215793589,7.138675918390657,
2020-11-12,0.0,5.859107983360134,5.784965597532712,4.835102846666801,4.599265957153238,4.071893348969404,5.456281544127677,4.567252797442339,8.697542944118286,
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
