0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2.3866150503823436,5.011900518407183,4.6247097270736806,5.071114648688853,5.182920456429796,4.3929425214261055,5.486826540106275,6.412278700361718,12.996156431688654,0.0

